0	479, 529, 424, 470, 521, 486, 420, 425, 426, 423, 396, 429, 475, 490, 422, 419, 513, 473, 427, 399, 428, 421, 398
1	378, 394, 388, 377, 354, 319, 341, 304, 306, 305, 307, 309
2	294, 302
3	209, 220, 205, 193, 194, 211, 203, 192, 196, 216, 198, 200, 201, 190
4	99, 102, 103, 104, 96, 107, 97, 95, 91
5	29, 39, 35, 27, 38
6	122, 126, 123, 129, 127, 114
7	151, 158, 142, 155
8	41, 42
9	235, 253, 238
10	43, 45, 44, 50, 51, 54, 55, 53, 52, 49
11	173, 189, 183, 161, 178, 172, 182, 175
12	207, 213
13	113, 128, 115, 130, 223
14	168, 180
15	22, 23, 14
16	110, 112
17	7
18	46
19	47
20	48
21	60
22	89
23	105
24	106
25	108
26	111
27	121
28	145
29	159
30	176
31	208
32	219
33	224
34	262
35	303
36	308
37	356
