0	200, 202, 205, 204
1	15, 17, 38, 37, 4
2	253, 261, 257, 241
3	212, 217, 215
4	23, 33, 25
5	152, 162, 165
6	8, 16, 21, 32
7	59, 61, 43
8	230, 236, 238, 223
9	2, 18, 35
10	81, 88, 68
11	95, 100
12	98, 110, 112, 113
13	71, 74, 75, 84
14	53, 58, 50, 47
15	180, 186, 183
16	219, 220, 227
17	242, 260, 259, 251
18	64, 87, 83, 76
19	11, 29, 36
20	211, 218, 222
21	196, 199, 206
22	31, 34, 7, 14
23	70, 79, 72
24	93, 111
25	172, 176, 175, 188
26	243, 250, 264, 267
27	41, 48, 44
28	164, 169, 153
29	224, 233, 214
30	99, 102
31	26, 30, 12
32	6, 9, 19, 13
33	66, 73, 80
34	173, 194, 177
35	119, 130, 136
36	197, 209, 208
37	151, 166, 159
38	122, 123, 127
39	52, 60, 46, 55
40	96, 104, 103
41	116, 133, 128
42	170, 192, 184
43	67, 77, 82
44	131, 135, 126, 147
45	1, 39, 5, 3
46	185, 191, 187, 179
47	49, 51, 63, 54
48	252, 254, 265
49	137, 145, 139
50	109, 114, 90
51	232, 239, 229
52	156, 157, 168
53	118, 148, 149
54	20, 27, 24
55	91, 105, 94
56	216, 228, 213, 231
57	69, 85
58	155, 167
59	158, 163, 161
60	10, 22, 28
61	203, 207
62	78, 86, 65
63	115, 146, 121
64	117, 134
65	97, 101, 108, 89
66	42, 45, 40, 56
67	246, 258, 256, 247
68	174, 182, 189
69	193, 195, 181
70	171, 190, 178
71	240, 262, 255
72	129, 144
73	226, 235, 225, 221
74	248, 249, 245, 266
75	132, 142, 125
76	124, 138
77	201, 210, 198
78	92, 107, 106
79	154, 160, 150
80	120, 141
81	57, 62
82	244, 263
83	140, 143
84	234, 237
