0	180, 186
1	131, 135, 126
2	116, 133
3	76, 83
4	50, 53, 58, 47
5	103, 104, 96
6	12, 30, 26
7	1, 5, 39, 3
8	8, 32, 16
9	67, 82
10	250, 264, 243, 267
11	211, 218
12	200, 205, 204
13	64, 87
14	230, 236, 223, 238
15	152, 162, 165
16	2, 18
17	41, 48
18	214, 233, 224
19	118, 148
20	153, 164, 169
21	91, 105, 94
22	25, 33, 23
23	11, 36
24	254, 265
25	156, 157
26	115, 146
27	232, 239, 229
28	119, 130, 136
29	68, 88
30	170, 192
31	71, 75
32	172, 175, 176, 188
33	215, 217
34	173, 194, 177
35	97, 108, 101
36	178, 190, 171
37	220, 227, 219
38	42, 45, 56
39	132, 142
40	66, 80
41	174, 182
42	4, 37
43	14, 34, 7
44	256, 258
45	181, 195
46	240, 262, 255
47	124, 138
48	110, 112, 98
49	253, 257, 241, 261
50	196, 206
51	179, 191, 187
52	226, 235, 221
53	15, 38
54	213, 216, 228, 231
55	54, 63, 51
56	154, 160
57	161, 163
58	92, 107
59	139, 145
60	90, 114
61	245, 249
62	244, 263
63	52, 55
64	43, 61
65	151, 159
66	13, 19
67	46, 60
68	234, 237
69	10, 28
70	122, 127
71	248, 266
72	6
73	9
74	17
75	20
76	21
77	22
78	24
79	27
80	29
81	31
82	35
83	40
84	44
85	49
86	57
87	59
88	62
89	65
90	69
91	70
92	72
93	73
94	74
95	77
96	78
97	79
98	81
99	84
100	85
101	86
102	89
103	93
104	95
105	99
106	100
107	102
108	106
109	109
110	111
111	113
112	117
113	120
114	121
115	123
116	125
117	128
118	129
119	134
120	137
121	140
122	141
123	143
124	144
125	147
126	149
127	150
128	155
129	158
130	166
131	167
132	168
133	183
134	184
135	185
136	189
137	193
138	197
139	198
140	199
141	201
142	202
143	203
144	207
145	208
146	209
147	210
148	212
149	222
150	225
151	242
152	246
153	247
154	251
155	252
156	259
157	260
